prediction,actual
11.387918197952303,1.5
12.025990152202638,3.9
11.456815266452821,2.3
12.609144741140398,4.1
11.324721270643266,6.1
13.452064299427064,6.4
11.865393185459169,4.6
12.234820329986604,6.0
12.588862293802293,10.8
12.437996619783434,7.5
11.810622179351839,3.7
12.072987758956941,10.6
11.088420563779863,4.7
10.381099039159807,5.9
10.980213069759401,3.9
10.215845608554872,6.2
9.038842284523042,4.5
10.977268659912141,4.3
11.773218685232195,4.3
9.78151141985515,4.8
10.670481049858125,4.5
10.460679524980577,4.1
11.527767979942354,6.5
10.947366350732835,1.8
9.963680693350824,2.3
11.230497711740526,1.0
10.52378978713611,3.6
10.32063906773189,1.5
9.114223116479906,5.1
10.10699056967357,3.1
10.455091947160753,4.7
11.039027207933458,3.1
11.24431180342296,3.3
11.859463745199236,4.2
11.277477824531587,2.5
9.070042365633043,2.6
10.54731889947513,4.2
10.957317107759508,5.0
10.72174214705089,3.9
11.691754215799364,6.4
11.009096437536272,3.3
10.38068419083217,2.0
9.543910080038103,1.6
11.030749463878664,3.7
9.996195727430376,4.3
9.128746518336328,2.6
11.204869651638063,3.7
11.339569502912553,2.2
11.16348203405002,3.5
10.702167147241624,2.9
9.445048504911455,3.4
8.68116950377086,5.1
9.71500232204059,3.5
10.220612251602205,2.7
10.456351095281633,3.1
11.502601587615999,3.9
11.105966919504198,2.4
9.223450401268991,1.8
9.382974454604181,4.6
9.933523559413942,3.9
9.63088638468841,4.7
8.075947114668878,6.3
8.81066588445762,5.3
8.434733101569208,3.7
8.232674711786302,3.9
7.410644882761034,5.3
8.429890075169595,2.0
8.072156438075098,2.5
7.977939599596056,4.9
7.58172650023559,3.1
8.201097184263261,2.8
7.343631216727289,4.6
6.881393962942155,4.7
6.800948613725694,2.6
6.432112791977914,3.3
6.712727778993639,2.5
6.019074575446638,1.5
7.059561037860902,2.4
6.602124044142755,1.6
7.039095648966821,1.8
7.247082868062051,2.0
6.4849505810366,0.6
6.594443315111192,1.1
5.722037145339044,4.0
6.088784658752473,5.0
7.1732262609825455,3.8
6.2457669316158615,3.9
6.328391679965051,2.5
7.769337454281839,2.3
7.014583402715715,2.6
6.737080791436227,2.6
6.581241914473566,4.0
6.735266277037653,3.1
6.2091608284340225,4.3
6.4728709100113235,3.2
5.669633076928648,4.5
5.612271250628027,5.2
5.9179248897657715,3.8
6.205495105527433,1.7
6.713994452200922,2.7
6.0340273617134415,3.8
5.120841772697958,1.3
6.105048709951433,2.0
6.017770477973016,1.3
6.2865956066475235,0.6
6.35328402503589,1.8
6.3669701455459915,0.4
6.42070702596763,1.3
6.058971890650781,1.4
6.191009694181474,0.8
6.47062704845527,3.1
6.763759443007501,1.7
6.396449097834619,0.9
6.320788496576341,0.8
6.480447167001756,0.8
6.24751009180406,1.7
6.02377031876901,1.8
5.9962378753648125,0.8
6.423353077314886,0.6
5.952609778784307,0.6
6.194008001528772,0.6
5.996799127601179,0.5
5.811407090567144,0.9
6.327879147075208,0.8
5.8690046755895935,0.8
5.922933631979021,0.5
5.3827074928508125,0.5
5.810838216386827,0.5
5.926612773381265,0.5
5.904296786926778,0.8
6.244735115610155,0.7
6.086205610476526,0.8
5.934406587325128,0.6
6.471294739686044,0.5
6.049342954002412,1.6
6.779807278357538,1.3
6.339247160993608,1.1
6.212733635149988,1.8
7.23301767691234,2.6
6.694536501012834,0.3
6.351711922727617,0.5
6.5398207841739975,0.7
5.880889372371229,0.8
6.099145555339845,1.2
6.1707265911922775,0.7
5.839237251721414,0.4
5.807383188448938,0.8
5.9899275092707,0.6
6.150940903864893,1.1
5.818297290645631,0.9
6.3239370523319565,0.9
6.024825499795469,1.2
6.469340854726823,0.8
6.5552350817547165,0.7
6.19282596691707,1.0
5.947662742279562,1.0
6.113911399088892,0.4
6.215797254286798,0.9
6.561148562871011,1.3
6.110534140311273,0.7
5.955961191497835,0.9
5.838225529931577,1.2
5.931684711419138,1.0
6.319213831268343,0.6
5.988099352859052,0.7
5.868115389190706,1.2
5.877577328525575,0.7
5.64963604643205,0.9
6.190819138132127,0.6
5.907457136951479,0.7
5.979575903557333,0.6
5.826342904411348,0.8
5.760902361415418,0.9
5.47980091109136,1.8
5.638016575418504,2.0
5.453914636217149,0.6
5.821962350450548,0.7
5.96605589374164,0.5
5.205176712416204,0.5
5.155044296227487,1.1
5.476306491933855,0.5
5.568699458085092,0.9
5.732205287955793,0.4
5.178952047072443,0.5
5.310697989009412,0.9
5.4722968427763305,1.1
5.449090429984125,0.8
5.211956599198373,0.6
5.175466084323915,0.9
5.169925542019399,1.9
5.450450049184354,1.2
5.231993460498842,1.0
5.227139220975431,0.8
4.744232685707601,2.1
4.881931499980482,1.1
4.974770342402252,0.6
4.823572808347734,0.3
4.785329101078304,1.0
5.207172082208189,0.7
4.7640312960670315,0.9
5.167147537164482,1.0
5.03871169447163,1.3
4.627367725066932,1.5
4.6188084161208,0.7
4.735956208251508,0.7
4.410089676670822,1.1
4.604829208396467,2.2
4.592556612037214,0.9
4.445622750960382,1.0
4.697529514722618,0.7
4.542297949485572,1.0
4.530405608408245,0.9
4.400555980794223,1.1
4.429585797183307,1.2
4.293863510184082,1.0
4.421019656054767,1.0
4.521430061601194,0.5
4.481470809720548,0.8
4.628889643989595,0.6
4.330797327153476,1.2
4.306928438536914,0.6
4.322334920458587,0.8
4.3057577250824295,0.5
4.046614432178529,1.2
4.3494362807200275,0.9
4.230019131146463,1.0
4.430392952106985,0.9
4.256025762699636,0.8
4.435199910245927,1.2
4.304575213633569,1.0
4.358854414366277,1.0
4.135725596390756,0.8
4.117145927094015,0.8
4.2496204091534935,0.9
4.2413187412844024,1.3
4.35325331746796,0.8
4.227241100214513,0.3
4.221904621861967,0.2
4.330397100590261,0.6
4.3652106723115764,0.4
4.560208936624321,0.6
4.28572559117535,0.1
4.211220049701723,0.2
4.567014483206066,0.5
4.441368372581991,0.8
4.430516989372762,0.5
4.457143471978696,0.6
4.593635433755907,0.1
4.718679734908136,0.1
4.631688938878568,0.2
4.566983298800977,0.3
4.645125911973508,0.4
4.6886921463833175,0.4
4.714378067694696,0.6
4.775261798344644,0.3
4.7591428919062935,0.5
4.674277090869936,0.4
4.750043728791269,0.2
4.875955605350526,0.7
4.776351073227914,0.3
