prediction,actual
18.614023999908976,16.3
19.47502289518524,20.1
19.44034462841485,19.4
18.06824209588632,16.2
17.153676928281598,17.2
17.93720321334621,17.0
17.773331362206985,17.0
18.043877627631502,20.5
18.661000988084766,16.4
18.397743604715785,22.7
18.903733090714173,20.8
19.789137649351662,24.8
19.684842203475867,17.5
18.058648691928237,15.9
18.365816666969337,16.2
17.723602438746873,20.5
18.884561009349525,18.6
18.16023425360718,19.7
19.70365763612115,22.1
17.97955485791666,20.2
18.373985285867597,16.7
18.199387183682965,18.6
17.773092448881616,25.1
17.916854283367176,15.8
17.503705593407293,18.1
18.140661511144234,17.4
17.518899986164573,16.4
18.982578474317958,19.5
19.579968141437714,16.5
20.77948783362882,16.5
19.606990206431817,22.7
19.302094842150407,19.5
18.109951117640055,18.5
18.609950761399762,16.8
19.45693213569832,18.0
22.00955482570502,19.8
22.289802000430416,16.9
25.029505010436115,15.6
23.464085436496234,17.4
23.233997210862537,20.7
22.92735673554706,24.3
23.494310047788915,20.3
21.80703957358332,18.2
21.832199282900884,20.1
20.90077236596721,18.3
20.308974269620304,21.0
21.559587456788844,18.5
22.347172712424644,17.8
22.169426814463314,19.7
22.10357037347253,17.4
22.0434724073506,21.0
22.170736564189887,27.8
24.17986071042811,18.2
22.940597638080426,19.2
23.178642472969706,17.2
23.560016834482873,15.7
22.804835790877583,13.4
21.900438089317813,14.4
22.130576783577677,15.7
21.22869561556851,13.3
21.87170752516445,16.4
22.27748277514976,17.8
20.12850869089599,10.2
19.234017037803405,14.0
20.504708196316905,11.5
19.059432158926406,16.1
18.73223807766889,15.4
20.224874769908347,15.4
19.363548728414706,11.8
19.868878084472293,14.1
20.462627587945967,14.1
18.891277432383838,11.8
18.628377455877875,13.4
18.869318970367566,14.0
19.523117684794236,17.4
18.120847307004873,13.5
17.991942969166267,21.8
17.622237700056555,14.1
17.610674927354122,12.7
17.74786308745072,15.0
17.0527422315896,13.6
16.354468277103674,12.3
16.303281716691295,14.9
15.889567922556928,12.5
16.02735761671631,12.8
15.132331342438142,13.0
15.119293806148228,11.9
14.633316135957497,11.6
15.037591910470947,14.0
15.321312524775745,15.4
14.283221747432034,11.6
14.232713913192296,11.6
15.337931292235783,12.3
15.202967947848226,10.9
