prediction,actual
3.0067005155857487,7.5
2.4605164995706446,4.5
4.895243856755201,4.7
3.6487958798323916,3.9
2.517850490021033,4.5
4.403025812292071,6.2
5.163609207392369,7.4
3.3088938190981025,5.8
3.2473163219993353,4.8
3.803991809200454,3.6
4.62018288671112,7.5
3.6083757672539036,7.8
4.834239517473918,5.6
4.930905901073174,5.0
3.937985147150812,5.8
4.125433126649682,8.7
3.3671778117474105,6.8
3.7562566479064117,5.4
3.854696423347775,5.5
4.518562566879325,4.7
4.65847392483937,4.8
4.558757176411575,6.7
4.268304366506584,6.4
4.516636943590527,5.4
3.388589032722223,5.6
3.3574285778897774,6.4
3.62389303584132,8.2
5.995248521486133,8.2
6.223868547494476,6.5
5.632825283612078,4.6
5.792997122554993,5.9
8.959623466500716,5.2
5.162875624814717,4.8
6.879518159905899,5.4
7.592247190093985,5.6
7.547147311664219,5.1
7.622403731717213,5.1
6.970658446020536,6.6
7.779745149104883,5.3
7.063150867830132,5.0
7.040282344297452,5.6
7.472740528904694,12.4
7.150136292726813,6.1
6.991522369261247,5.2
6.499974073908277,5.4
6.975903564472276,5.1
8.94232971605328,5.1
7.805651908781613,7.1
6.602116655745476,7.3
7.308853228834494,5.0
7.009250169113898,6.3
6.871921325758535,5.3
7.231969316384891,5.0
6.435215223698094,5.5
6.2798817028723875,5.3
7.7406683645102135,5.0
6.835203956538351,5.6
6.6719734277969,4.5
8.063516621958513,5.7
7.1487137981802675,7.1
7.353169939166946,5.8
7.764123052588218,7.1
7.394420646408889,6.0
6.653962449007906,5.4
6.482320792078838,5.7
7.738156946351012,6.5
8.062043891049768,5.8
7.503118611200591,14.0
9.136027274059927,6.0
8.666612150172853,6.7
9.67880384166665,5.5
9.217873118243745,7.0
8.999323513512309,7.4
7.783604683390649,8.1
7.184428465361634,10.0
7.468366163353039,7.9
8.499031496029886,7.3
7.8190441165546645,7.4
8.527401520720616,7.1
7.788216379129892,6.8
8.226586126806467,11.7
8.404219617028104,11.7
8.158897792939968,10.1
8.942525500819613,10.5
9.919400073584086,10.0
10.122847462933066,11.4
9.326516475343851,10.8
10.410989863401426,15.2
10.089798617479744,12.2
10.322619008751587,12.2
10.217576197983306,9.2
9.701084758329557,8.8
9.177362270490505,7.1
9.482348029197112,8.1
9.33897018613186,8.3
9.587277465816385,10.7
9.255404330663112,7.1
9.7181090460125,9.9
8.767192667711242,9.4
10.022882461855033,8.8
9.773417982991361,11.1
10.551695168684432,10.9
10.965404920559365,11.0
11.474066685154924,8.7
11.892068943605352,10.0
12.588376190194083,7.5
13.394448883143866,5.4
13.644587940889721,8.4
13.728773305372329,6.9
14.74739754713869,6.7
13.9275817246006,7.0
13.573897124258792,6.9
13.679884434262817,8.9
13.069046829853221,9.5
12.792456116659764,8.9
15.096203877354412,13.1
14.548467999064144,9.1
13.809910263870904,8.4
13.98993497257419,9.0
12.101234073767785,8.1
13.261599805728622,7.9
12.488042437158242,6.3
13.553554007462026,4.3
10.07844366922859,3.6
11.523208540797668,3.3
12.379174739982943,5.4
16.217630020636648,3.4
18.202516908659163,5.9
13.946235489475043,4.9
14.041657255280597,4.9
13.130168717803372,4.3
11.556530818519036,3.7
15.165005750161754,4.6
12.992786721697257,5.3
13.252385282603996,2.6
12.610725886064813,6.0
12.492744326383047,6.5
11.988883406631544,6.0
10.2724247525083,5.0
9.442257742776746,3.0
9.450942457826386,2.9
8.201592341427045,3.9
7.737851842227542,3.8
8.567131999968922,4.9
8.5824843831399,4.0
9.353143676998684,8.0
8.795405312592266,5.9
8.891224519536877,5.2
7.984929726711357,4.6
6.958808616392503,4.0
7.395237324268123,4.0
6.779452054755893,3.6
7.481300017378999,2.8
6.247670351282181,4.7
7.552048724789415,3.4
8.365520571633624,4.5
7.946359851129046,4.9
7.377391746867374,3.7
7.308814401130633,5.1
7.448092449927856,6.5
7.26315115876622,4.9
7.627200535592976,5.3
7.039186550582656,4.5
6.695870830937224,6.5
7.058167767081045,4.3
5.931733991239071,6.0
6.849553415518585,5.6
6.872279983290412,4.8
6.880624567240261,4.7
6.641415094628087,5.7
7.034492531503531,5.3
6.275795253639558,5.5
7.173626930024682,6.7
6.58560665494349,7.2
6.81330886945409,7.8
7.332377231492728,7.3
7.442086509466549,6.7
6.76755956973949,9.9
6.652995330509725,9.7
6.954543763118124,8.3
8.285583661318412,10.3
8.469955107272312,11.2
8.093687384112059,10.8
6.348290553839377,12.3
6.820938788773049,8.7
7.933024245400759,9.2
8.266440748293064,15.2
7.884817464505943,12.9
6.699324772127284,12.7
7.950748571521501,14.6
7.373992594879212,12.2
7.37887242765413,11.8
7.262810861247033,11.5
6.948979571097084,9.5
6.875936180110102,13.6
7.0630614357232275,11.5
7.5009444735727016,10.9
6.328247650018739,14.5
7.693610741133398,14.5
7.298396378325663,14.0
7.35211494614299,15.1
8.017794591208428,19.1
7.960296336060537,17.8
9.704966616910554,17.2
12.58522258648037,16.8
11.767558979757268,17.6
14.419163662794574,23.5
11.625756426633188,25.9
12.264599536876972,23.5
12.087310788612172,20.3
10.598334072472483,21.1
9.908277216031479,25.2
9.82280058693442,24.6
9.92014703526587,24.4
10.260274279384134,19.0
12.226609639258527,20.4
11.26226955338899,19.2
10.64641891167929,21.7
9.501000568507607,14.2
9.647111272524228,8.7
8.776627103601072,4.4
9.445906472762147,2.7
8.26969477208786,3.9
7.251520434944439,3.0
8.384011648548551,1.7
10.632027482899105,8.1
10.731574855255587,6.9
11.387334182198913,12.5
10.965796006766709,10.1
10.464822510875251,2.2
8.987115006106933,2.3
9.340969345802534,3.1
6.2912539406625,3.7
6.041150739730426,3.7
7.831570967077937,4.9
8.932003548466469,6.1
6.8916105232576115,8.8
6.0849582614837345,5.7
6.41713841202818,7.5
5.140909469028998,3.0
4.828928780435149,3.8
5.303622290603585,2.6
4.05136860592836,3.9
4.900509735479261,4.6
4.27588599380698,3.4
5.057811660472282,3.6
5.3694026896920946,3.3
4.720566697375318,4.2
3.9030974496568547,3.6
4.9856657147714145,2.5
4.734878797980684,2.6
5.439406307818842,5.1
4.207311136256465,4.8
3.975937289770343,3.3
3.833120127579946,3.0
4.037932140873181,3.7
4.02203700269979,3.3
3.708083708572019,4.1
2.427835650173847,2.8
2.2060007323975697,2.2
2.5029140111079187,3.4
2.0705247514248413,3.4
2.4379389015335846,5.2
2.7177198860137537,3.5
2.948880977907777,4.6
3.9117520734465074,4.2
3.919278804933583,3.4
3.1858407195748555,2.5
2.6405490505553075,2.8
2.764856190797957,4.0
2.9924324687658554,2.3
3.013512028287437,2.3
2.6439613322193622,3.2
2.543486558269933,5.0
2.4280733790914155,2.8
2.6260009320763515,3.1
3.268114389052357,3.8
2.3455590979613703,3.0
2.615504462088893,2.9
2.3870787989391147,2.5
1.9206833037543447,2.9
2.2219985546619796,2.8
2.244323907294188,2.9
1.8702155246622283,2.6
1.6871334524035433,2.6
2.919547603669969,3.0
1.7067232911603014,2.5
2.795723575381146,2.9
2.581116207826426,2.9
2.5055296274972534,3.9
2.282805073000304,2.8
2.5969715971452842,2.5
2.6382544404240207,2.5
3.1124810076581753,4.7
2.942951388061431,3.3
2.629807739067587,3.0
2.5814455418269517,3.1
2.6539626795167237,2.5
2.268726548569532,2.5
2.010396578682446,2.9
1.8873841350022076,2.9
1.9941912633361198,2.9
2.0220064838610483,2.2
2.270415910174904,3.0
2.5129300575194407,2.9
2.941192055152726,2.3
4.052247408815106,2.7
3.355876817925889,2.2
3.2191146337755754,2.6
3.7447412100866586,2.8
3.12254246906582,2.7
2.654421366694635,3.1
3.091126353769482,3.1
3.1174823826854663,3.1
2.9863323963857624,2.1
3.6668716872047185,2.2
2.7386138455730134,3.4
2.6085363298149673,2.0
2.4720060824239454,2.1
2.4355559535350153,2.0
2.420746804701082,2.1
2.875985965622249,2.3
2.372607240420052,2.3
3.192618492122733,2.5
2.610050979329344,1.8
2.734290984464053,2.1
2.2577810699818883,1.9
2.0632420545082937,2.1
2.1458231732796094,2.1
2.174755800881144,2.1
1.7680508220221327,2.1
1.4522312986723591,2.1
1.4331898347434162,2.2
1.8213963184628028,2.1
1.439229276982303,2.1
1.3898512524971238,2.1
1.4673369339604392,2.0
2.0424323054895694,2.1
1.0817127002294455,2.2
0.6078465398132948,1.8
0.6924304373320069,2.2
0.5981009917600772,2.2
0.7081230529456661,1.9
0.8599115067498246,1.5
1.2649928959769454,1.5
1.677410585137011,1.5
0.9327467947912851,1.4
1.0531974084545368,2.0
0.8387342538076155,2.0
0.4996966311429105,2.2
0.9923686603378883,2.0
1.1668567074402745,2.0
1.4192601201025354,2.0
1.6418785251674421,2.2
1.9660234065716509,2.1
1.7715664084366267,2.0
2.1530760526084123,2.1
2.2465707214195163,2.0
1.464541950229318,2.1
1.3131676973687831,2.1
1.2144633301384147,2.2
0.9024051893557044,2.1
0.7765927368819803,2.0
1.013913083643672,2.0
0.8568185730907203,2.1
0.9082287851181832,1.9
1.0984877178426018,2.0
1.0044585327898972,2.1
1.815718562096265,1.9
2.107664514975852,2.1
2.229803069931677,2.3
1.7168511917632827,2.8
1.9031908813131508,2.0
1.7517775714614459,2.1
1.7737860852657263,2.4
1.966430368603767,1.6
2.0405798292304667,1.9
1.8271372488212023,1.3
1.4382897559690946,1.6
1.2329897469038542,2.1
1.5316438252569924,2.2
1.5310384626313862,2.1
1.6004296510013774,2.0
1.9917837539828724,2.1
2.0961008528959724,2.4
2.0800002609257717,2.1
1.7600739813551058,2.0
2.0914810060015157,2.2
1.8412497792547242,2.2
1.8300600158590328,2.0
1.866457619254959,2.0
1.7960261103357311,2.2
1.8898118781947346,2.2
2.1797459564178894,2.2
1.760018455994441,2.3
2.2476201965686187,2.1
2.1854785665574354,2.8
2.0051381125380203,2.6
1.9519023687934691,2.1
1.938018698382109,1.9
1.9346021624663194,2.0
1.9641599271494101,2.0
1.9189060283646882,2.1
1.5561409494208078,2.1
1.5228686205203417,1.9
1.5304702000361203,2.2
1.5448365496768588,2.0
1.5060808983822085,1.9
2.219934027988131,1.8
2.20720599929831,1.7
2.3729985449468245,1.3
2.2755888819814913,1.6
2.1891383844709367,2.1
1.9803247786459792,2.0
2.1159582577921014,2.1
2.369821616334889,1.9
2.059332794244426,2.1
1.9993181093897192,2.2
2.3245520342834425,2.0
2.2412836390001303,2.0
2.2278768928168233,2.1
2.258703395562918,2.2
2.2572353583671543,2.1
