prediction,actual
5.097121976974165,31.4
4.933122273400187,29.6
5.924217626108245,30.6
5.158725306787474,35.9
4.438012318042965,38.4
4.111724692315889,31.0
4.191300983022913,23.3
3.673811308844705,25.4
4.569631896671666,35.1
4.353789167630893,37.5
3.1242836303212727,33.0
3.7396643903073965,29.3
3.8685935818961212,29.1
3.1440654688058203,24.8
4.272643679603888,24.1
6.426160220742631,26.3
6.5086230820515,16.9
6.40553038822064,26.2
5.013696652510205,24.4
4.4866222279110985,23.8
4.824342973124814,23.0
4.836520331937194,27.7
3.8956719343931923,18.3
3.773893382357045,18.8
3.511146239469653,13.7
3.0451245495191728,21.5
2.6700563314293504,24.9
2.248493477417256,11.5
2.928165572219527,15.5
3.281788789786063,14.6
2.351245343911714,14.9
2.464561513567517,9.4
1.8205775066233656,12.7
2.240822191995832,10.8
1.8171997202388894,11.2
2.210727819725875,13.7
2.7242184194104624,11.3
1.89316237287143,11.3
2.8241955319392247,11.8
2.3341548618870007,10.8
2.700102039535622,9.5
2.107295497148371,12.4
2.8012327579210563,9.4
2.5190714129532665,7.6
2.1652925162157715,10.3
2.711285311762211,10.2
1.954611476997215,7.3
1.6063761795336404,6.2
2.7278454424919545,7.3
2.514488253988546,5.7
2.520401365159316,5.3
3.2883220289753723,8.3
2.6880505105320367,6.7
2.6159966278402607,7.9
2.535970158982664,11.4
2.3757929086496574,6.9
2.2817172889621844,6.6
2.5773337536628134,13.1
3.217555730916658,5.1
2.005554352034437,7.1
2.5396376367885694,5.8
2.714763070831893,11.4
2.6696595207590263,8.9
3.2437841880848026,3.9
2.7024612602866256,5.9
3.3765381444008113,7.1
3.1629514344887895,8.2
3.1079316166956943,7.6
3.4467040513363685,8.4
2.487169358608682,5.5
2.749716409037646,7.2
3.1322740708659893,5.4
2.6099408475177057,6.0
2.649192133066734,7.7
3.2037155424812624,11.7
2.619100725241168,5.8
2.147293913669344,9.8
2.8175326377721035,4.9
3.355794022066192,4.2
3.1622830250286427,6.8
2.644936917688426,6.5
2.5946003125195034,5.8
2.569992721298334,5.3
2.3644504136509568,10.6
2.0149170773210443,5.1
1.6794206674790075,5.2
3.327695525354912,7.0
2.1978542260012546,4.7
3.363850080047712,5.0
1.8364462968486919,9.9
2.8381621378534874,8.3
1.9933927256716686,6.3
2.6993404979844797,3.0
2.891689348645542,2.9
1.3793025155521264,3.2
2.138359235569851,3.2
1.767060943919887,1.9
2.857609912100756,6.6
2.0749911948776827,3.1
2.72470667183579,6.4
2.448089622946199,3.6
3.4177479166352214,5.2
1.8215372373429517,2.9
3.6702386536318983,2.1
1.747813218045252,4.1
2.43234919163244,2.4
3.6871604013844888,1.8
3.1533231217401863,1.6
2.0593038604417586,2.2
2.4450819468262353,2.3
2.404603882688434,2.7
2.365119045872035,3.0
2.2414303197251684,3.8
1.6535099188582763,2.4
2.120020753926269,2.2
2.3902158371313362,7.1
2.733283961702284,11.3
2.1291360814480385,0.8
2.7702506052340397,1.6
3.8404396453553176,1.5
2.79421359041568,0.7
3.2863995174620726,0.4
2.510136189232142,2.9
2.749627035198884,2.4
2.9850333508859563,1.1
2.518733813911936,1.6
2.442835300996265,2.7
2.521868100179276,0.7
2.7255148713546333,1.1
3.851886474155549,2.6
2.6663023415068494,2.6
2.5097193568508374,2.0
2.5974061516793228,1.5
2.704303926667407,1.4
3.7698969716669097,2.5
2.449131774287352,1.3
3.3751233477478735,5.9
2.9993228847156104,1.7
2.811338711147627,0.7
2.1737359876482856,4.6
2.1711520347769664,1.9
3.3543258103418623,0.6
2.142127777683754,1.0
2.1812776871213657,1.4
2.9504976575747435,1.4
2.4912919843167884,0.4
2.697250754850714,2.2
2.891265518583623,0.3
