prediction,actual
0.02664113940991797,2.0
0.4215648613408831,1.8
0.08094768597965185,2.0
0.6051285954797692,2.3
0.42977113812722223,2.0
-0.3281330958933779,2.2
-0.2954230541555205,1.8
-0.39483839819678224,1.7
-0.42439196111767785,2.0
-0.7879465781096116,1.6
-0.9252263022447522,0.5
-0.8880479255469282,0.1
-0.9694358386551158,0.1
-0.9784175871348424,0.2
-0.6399989431481146,0.1
-0.7734962120803033,0.0
-0.7010643084433497,0.1
-0.7919809791686561,0.0
-0.7878983305959508,0.4
-0.8596638291027858,0.0
-0.8305886090462735,0.1
-0.796432030362709,1.0
-0.3932905559940423,0.0
-0.5414751098897455,0.1
-0.20649457535100169,0.0
-0.24934784540600674,0.4
-1.016842052598463,1.0
-0.21778168528452113,0.2
-0.5181985314681157,0.4
0.17520527257802598,0.2
0.22944537258810271,0.0
0.15943132042174568,0.3
0.10715944385427179,1.0
0.12599247308570227,1.8
0.09248170291844815,0.0
0.09508401120655208,0.7
0.09744765990321014,0.6
0.15135530535775388,0.6
0.019445384592884807,0.6
-0.24034956369327176,0.3
-0.18496408503725092,0.7
-1.100443062284711,0.0
-1.1170785603359263,0.0
-1.1049656852223109,0.5
-1.1157482724727288,1.7
-1.1271261601216622,0.9
-1.1312730725641131,0.0
-1.0932866767641372,0.0
-1.0822701101074301,0.1
-0.6512798893025149,0.0
-0.6583949954873276,0.0
-0.3690272126111296,0.1
-0.3581537004282467,0.0
-0.6699244292001083,0.0
-0.9165621539418396,0.1
-0.917092659540117,0.3
-0.4599657979638181,0.4
-0.757278797579005,0.8
-0.8581744776456617,0.1
-0.1022123971793576,0.0
-0.7199565488055839,0.4
-0.6432570610960795,0.2
-0.6391601961373681,0.0
-0.6881908045446039,0.0
-0.8229811072331188,0.0
-0.8403351068816107,0.0
-0.8761806912262387,0.3
-0.8753208420238252,0.0
-0.7814150839933518,0.0
-0.2284467832433279,0.0
-0.23501128202195787,0.0
-0.13261151841211927,0.1
-0.1210167620109246,0.1
-0.05229251768167842,0.1
0.16063873459364686,0.3
0.42111804365234207,1.2
0.18979655749814128,2.5
0.32455679129958526,1.8
0.296875543421919,1.5
0.2905929505558902,3.8
0.3731859176476746,2.0
0.40767506441406454,1.4
0.2942245608372218,1.3
0.3156764350706567,2.0
-0.32252292294566587,1.0
-0.2542522104596685,1.5
-0.27781683093834886,1.2
-0.16143552891978175,1.2
-0.23437206729681748,1.1
0.18412375856419771,1.2
0.3148566933871564,1.6
0.39041172365318744,2.1
0.30626885489900246,1.0
0.4115992755872355,1.8
0.31762000432549087,2.6
0.34206324451589865,3.3
0.3574915158531127,5.6
0.26808207621137115,1.2
0.23818326110871624,1.1
0.06452334242878521,1.3
0.02045527884008891,1.3
0.07780937978726854,1.0
0.14619082617558377,1.8
0.11501704004892588,1.1
-0.140136485003012,1.2
-0.03185312133288676,1.8
-0.029485423494833185,1.8
-0.08037454406849065,2.0
-0.07286572811273118,2.2
-0.18909256561917687,1.9
-0.2343356816996618,1.1
-0.25837710406702286,0.9
-0.2119483845821719,1.0
-0.29041160079964357,1.1
0.08207457716957833,1.1
0.0746211832532424,1.1
-0.018488922885268266,0.8
0.02482842353768433,1.0
-0.011661493927022093,0.8
-0.16174986254442558,0.7
-0.0962983263487871,1.0
-0.020695302023924,0.9
-0.06360016415563052,1.2
-0.0704616088823542,1.0
0.14816572497143454,0.5
0.17372879468966573,0.8
0.1760453322884672,1.1
0.1381296491565962,0.8
0.16486949876436086,0.8
0.18451583724491627,0.9
0.18918933486317258,1.3
0.15981302001249276,1.3
0.18603687933632784,1.9
0.23906021052805215,1.1
0.3749033896818901,1.1
0.37830431791408614,1.3
0.40096079320406375,1.0
0.42766772887461,1.1
0.31583130062261944,1.2
0.17265595106101728,1.1
0.14890307396728986,1.0
0.185332308281005,1.1
0.17171474358536898,1.2
0.08093629223191101,0.9
0.2165783413203286,1.5
0.1841351650636085,0.9
0.23652893030383382,0.9
0.27128493555180455,1.3
0.2846673430451716,1.2
0.39076146527881406,1.1
0.3356939528144949,1.2
0.3397827609534545,1.0
0.35364829481363813,1.3
0.40799051825547394,1.2
0.4000388314552481,1.2
0.3278962402768002,1.4
0.3252516325048589,1.2
0.36087940579801625,1.2
0.3667238113976623,1.2
0.2375040267547206,1.7
0.2785804781856882,1.3
0.2014272482656736,1.2
0.23960816055895862,1.0
0.23760689318137906,1.2
0.04985223806826866,1.0
0.11818531991153236,1.2
0.08884981569576667,1.1
0.06263889422265834,1.4
0.02991688855641428,1.0
0.05961925960102121,0.5
-0.007511553213703337,0.6
0.00558157860365327,0.7
0.0724459370296131,0.6
0.10929354186586693,0.9
0.20676786221319787,0.6
0.09831912696473921,0.9
0.1189355035300963,0.8
0.1873480075775973,1.1
0.20636948931415589,0.9
0.20597546901178987,0.9
0.30406779910138937,1.0
0.3281137166532204,1.3
0.08795004121132877,1.1
0.11913766868032383,0.8
-0.18094311240824368,1.1
-0.1701262523300784,0.8
-0.2092492812753619,1.1
-0.29788740458550933,1.2
-0.2015663498642084,0.8
-0.04369490598627124,0.6
-0.032580983367822114,1.1
0.02402864633533852,1.0
0.004781508798956224,0.8
0.028469742975673284,1.0
-0.08755006181658587,0.8
-0.08715911073062443,0.7
-0.0560033241124529,0.9
-0.01986119218412341,1.0
0.0686079274397855,0.7
-0.32953793495279626,0.9
-0.3172623471808578,1.0
-0.21082088588117642,1.0
-0.23277867755179216,1.2
-0.18004772687227444,1.2
-0.20771463063097428,1.1
-0.2858283451124777,1.1
-0.23107786369827465,1.2
-0.11682719887444648,1.0
-0.14949326949327713,1.2
-0.09342134642292876,0.9
0.006212248961162459,1.1
-0.02762075289692234,1.0
-0.02910541776344644,0.8
-0.04909634105146665,1.0
-0.14657596873098555,0.9
-0.1784929685569807,1.0
0.01693587052170642,1.1
-0.05792679591903038,1.3
-0.1323400075410177,1.1
0.01115163529229335,1.1
-0.01238082064230639,0.9
-0.07158871826632662,0.9
-0.02417635388360395,1.2
-0.027663396545250407,1.1
-0.06214604262628143,1.0
0.008796546040784392,1.1
-0.09150269488496576,1.1
-0.01083207446951917,0.9
-0.05330591984069599,1.5
-0.29911815250403606,0.8
-0.29270826242174053,1.0
-0.23996352280383348,1.1
-0.2806198344912332,1.0
-0.2774161074859762,1.3
0.03531623428835928,1.4
-0.060470769228260224,1.2
-0.07239862161222277,1.2
-0.20170735888601143,1.2
-0.15542100385175672,1.4
-0.3695045802872414,1.1
-0.3998760530559764,1.2
-0.38589907012172375,1.2
-0.3921430549104059,1.0
-0.42932114413918043,1.3
-0.5664924755123195,0.9
-0.6223888203908245,1.0
-0.6074286522432146,1.3
-0.6769887559640608,1.4
-0.6196624750799344,1.0
