prediction,actual
7.9879151695701935,39.7
7.481969636347323,39.6
7.2290661754898125,37.0
7.171347894056893,40.6
9.645767247044272,49.2
8.354330198497887,35.7
8.097988827485537,35.0
8.73856619360474,32.9
8.470234917597718,42.7
8.012688981212765,45.1
7.139161082248222,33.4
7.89726752014116,34.3
6.455131952582889,36.7
7.280593960575889,34.0
6.5705141516190935,32.9
6.712828548280939,38.6
6.492261019894848,39.0
5.888765221130782,36.4
6.198143978539424,32.8
5.181724861912542,31.9
7.371942301541495,35.9
6.855900487999932,33.6
6.534928724223747,32.7
6.184818092387232,26.4
6.786771524038123,34.1
5.508250181392235,26.7
7.223406854099004,35.3
6.232073219595314,31.5
6.170067913941828,36.1
5.662721424584326,30.6
5.301292409629291,32.1
5.788931779257943,28.2
5.862444078921037,38.0
5.117014228470051,35.2
5.496112575278197,26.1
5.814054978996602,38.4
5.548826582116725,32.8
4.73544394657808,34.8
4.066057225186448,29.2
3.5396746069389096,26.8
3.5201571772991684,32.1
5.011333173887955,22.2
3.163471783819503,30.4
4.373813438342353,28.7
3.3610279697039687,34.5
3.224402158448072,27.1
2.7766222207608564,31.9
2.9810080085539568,32.5
3.6126473253702045,35.7
3.4904721686739535,41.3
3.2459736753184956,29.1
3.2406339833998103,29.0
3.0883781792358462,36.2
2.9845900420030134,39.0
3.317432252412175,43.3
3.4939799371064595,39.8
4.72525261729772,39.1
4.580894339246932,31.4
4.475007584055682,29.6
5.253531138705586,30.6
4.809782550085593,35.9
4.393977796789805,38.4
4.206382755532466,31.0
4.252096161502344,23.3
2.875374443971488,25.4
3.4692501456192204,35.1
2.470671877793194,37.5
1.732488035348453,33.0
2.9189258457448446,29.3
3.2027032503861292,29.1
2.80470951264315,24.8
2.4300669955975422,24.1
3.1666834091865397,26.3
4.665725177677508,16.9
4.095504666982009,26.2
3.677187317480737,24.4
3.306786628927064,23.8
3.5439962027835534,23.0
3.5525576139605235,27.7
3.219770241015972,18.3
3.1540524308514435,18.8
3.012385416697107,13.7
2.761549655321012,21.5
2.5600866050015796,24.9
1.818417965570461,11.5
2.1980789864959434,15.5
2.3961686237982462,14.6
1.8757219804555234,14.9
1.9389563099593374,9.4
0.8278663665188901,12.7
1.1160595751674691,10.8
0.8255526488493388,11.2
1.0953997480956446,13.7
1.4483664964574245,11.3
1.4801474961672554,11.3
2.011511904481317,11.8
1.73150389296503,10.8
1.9405374278087137,9.5
1.6021234942425266,12.4
2.22609706335826,9.4
2.0758587311214924,7.6
1.8876979597268146,10.3
2.1781883785379605,10.2
1.775761909237282,7.3
1.1906112723500044,6.2
1.8179861054207507,7.3
1.698467536663948,5.7
1.701778984726623,5.3
2.132275260086267,8.3
1.8739001210480524,6.7
1.8296409656226729,7.9
1.7804898633625044,11.4
1.6821285288842205,6.9
1.624369933267019,6.6
1.6068190515872445,13.1
2.0464764845638044,5.1
1.214528690975719,7.1
1.580944711319539,5.8
1.7011622024149275,11.4
1.8207761244634852,8.9
2.1446881885275317,3.9
1.8392873645753909,5.9
2.2195536249727112,7.1
2.0990965467495286,8.2
2.2445197559168903,7.6
2.4458301590750366,8.4
1.8752886434978464,5.5
2.031501752122985,7.2
2.258989898569588,5.4
1.5241410746922455,6.0
1.5544619066080045,7.7
1.9830187904256107,11.7
1.5312167191461654,5.8
1.1669126839481194,9.8
1.8193490289384115,4.9
2.199344971089836,4.2
2.062726646288361,6.8
1.697517220574703,6.5
1.661987747167025,5.8
1.547138994546195,5.3
1.4314799431481262,10.6
1.2347819530719661,5.1
1.045981510592945,5.2
1.9733653224986867,7.0
1.0860687442126178,4.7
1.9409753761542916,5.0
0.8215804294582725,9.9
1.5552602254804029,8.3
0.936406724642076,6.3
1.3526856890270622,3.0
1.5012489838200693,2.9
0.335545358429421,3.2
0.9198958668105561,3.2
0.6338691747232943,1.9
1.6772859242699738,6.6
0.9939510908912226,3.1
1.5611162293272471,6.4
1.3194913397852943,3.6
2.167438730588806,5.2
0.7255224708663306,2.9
2.3039945632553653,2.1
0.662769620828179,4.1
1.2460386480212478,2.4
2.3184828678420715,1.8
1.8558973955106737,1.6
0.8822276328609107,2.2
1.2251278910053642,2.3
1.1891257957537604,2.7
1.1540122514935192,3.0
1.1821160225893195,3.8
0.5664999786544556,2.4
1.054872842206997,2.2
1.338130436736229,7.1
1.6981978221656888,11.3
1.347055588420055,0.8
2.048652997238001,1.6
3.223073401066749,1.5
2.0749059472597295,0.7
2.6145788036863493,0.4
2.0041138424232443,2.9
2.2299180548260225,2.4
2.451937814281713,1.1
2.012218864733036,1.6
1.9406723299322053,2.7
1.9338212897925402,0.7
2.14466585405534,1.1
3.312532865888663,2.6
2.0833501896905133,2.6
1.921246338204746,2.0
2.2435177419342054,1.5
2.3561466983794688,1.4
3.480284846476259,2.5
2.0873401605254074,1.3
3.0635367724036726,5.9
3.207843681097849,1.7
2.9718796708265316,0.7
2.1726608597729253,4.6
2.1694255291889775,1.9
3.65385466761186,0.6
2.4567560173489156,1.0
2.4948269571215533,1.4
3.2431089770174495,1.4
2.796347872678645,0.4
2.9967077924194214,2.2
3.5306632728643095,0.3
3.301580949038005,2.1
4.24925637509191,0.3
3.230476436481929,0.4
2.962892693267669,0.9
3.5729620880601374,0.9
4.250490705613011,0.4
5.1838278609410295,0.6
3.1787065168570905,0.1
4.081477427091706,0.6
3.0136776385391784,0.8
3.206129032674653,1.2
4.131251262362667,0.8
3.835284932634295,1.2
3.7676848174797897,0.9
3.506585968667004,0.5
4.580051922104282,1.6
2.5558980942035205,0.3
2.7694799628632794,0.9
2.8908880866819757,0.7
3.3757972450929827,0.5
3.4806984162130306,1.0
3.860468153422893,0.5
3.590871837752289,0.9
3.1366443813303277,0.4
2.818212574974943,0.9
2.9170113171306227,1.0
3.275152090256988,1.8
3.2420964061290007,0.7
3.8383890815215906,0.5
3.3851292948144547,0.4
3.774718083504446,0.5
4.383607727389837,0.7
3.9673837582235834,0.5
4.399979166039294,0.2
4.7349630404196645,0.5
4.120265729290303,0.7
6.016783288827035,1.0
4.798113747757178,1.1
5.153463593300977,0.4
3.929007475612707,0.2
3.8964682449135353,0.3
3.2192783910706453,0.7
3.334217653362316,1.7
2.2438932148641584,0.4
2.2297572653506776,0.7
1.9457557184544143,2.7
1.9598137931090136,0.3
2.3649755580104497,0.5
2.1674939839474163,0.8
2.300165848402642,0.5
2.6666819674465074,0.4
2.020633024312204,0.7
2.9063686916242233,0.3
2.315513138221334,0.6
2.543515736614701,0.8
2.763999604507923,1.7
2.945965699296316,0.8
2.817123311740694,0.3
2.4253664760410416,0.3
