prediction,actual
11.675523031725785,11.9
11.575929851209668,7.9
12.370121826669596,10.3
12.719837517113046,8.8
12.006217138390063,6.5
12.739997280249185,9.8
13.51312391438828,11.3
12.014392608790136,16.5
11.614104047772464,10.3
12.790682699167064,13.0
13.634173090256173,12.0
14.950171211744877,15.9
13.72727423527753,12.6
13.252364688513676,12.1
12.952886789905467,7.7
11.777355689531216,8.5
13.576475368941878,8.4
10.56236503783542,11.5
11.225284548275699,14.3
12.181985628445602,13.7
12.018568208970628,9.1
12.835242206154838,10.6
12.483691943983082,13.5
13.518280001732052,11.9
12.67005602456716,13.9
13.089238883362917,11.8
12.416257560687853,7.2
13.524977393359173,7.5
13.140780181350259,9.4
14.554498352027263,10.7
14.003547145987238,9.2
14.022709227103086,10.3
14.72563643879191,13.8
14.596198802254463,6.8
11.74924268280687,11.5
12.806351523991864,11.2
16.03223294010043,18.6
14.774920951787713,10.4
14.086887261402786,13.2
14.685484107119063,10.3
13.457968890081958,13.5
12.472457040490244,7.4
13.799554451615244,10.2
11.858955028016407,9.9
12.538051963842275,17.3
11.061114588501596,11.7
13.14162010701283,8.9
13.63362403204211,11.6
13.209920460246856,13.2
13.892153913553614,8.8
13.645826502420256,9.6
12.759700716345275,15.3
13.802243154436525,12.5
12.80275782442969,10.8
14.741115651891288,8.3
11.441309436619154,12.0
14.466567948629773,14.3
16.557250487292386,12.6
15.01315837321851,10.3
15.27091119055235,11.8
14.42453562483415,10.1
14.675142573626275,10.7
13.42510325399645,11.7
12.900738697898287,11.1
12.395496795136062,16.0
13.63510301390468,13.9
14.420973207379944,15.6
12.721074464829638,14.5
12.698771251021984,19.7
12.695567129814101,13.4
12.484672867204885,13.2
13.096092568174736,14.6
13.264312251435221,15.6
14.680088058211929,17.3
11.571679096392234,16.5
12.685772176368314,17.9
11.974497372728656,14.7
13.170367270215387,13.0
12.326946280306721,14.3
12.833361655704884,16.6
11.178420228842086,16.9
11.509052282612014,19.1
12.232465100767708,18.6
14.132360494035119,19.1
13.685812140126064,15.5
11.584241890825023,11.5
13.227710042862054,15.1
13.257864090908726,16.7
12.122128959315567,14.5
12.803626827464676,17.1
12.326443045382693,12.4
12.312359826780142,14.8
10.850279113746751,16.4
12.498977545127286,18.7
12.6692703228778,14.9
13.330797954052898,14.1
12.666066767249802,15.3
11.813944036552222,15.2
12.257704499964198,17.5
12.22833879378421,12.8
12.213933125155066,17.3
12.20916680792719,17.5
11.782650638622123,16.5
12.92476842759152,14.8
12.812189556157744,17.1
12.174385529674588,18.5
12.095744584853374,13.7
12.505598108306305,14.7
11.182050621799977,17.0
11.817440557723351,15.8
12.24383394907509,15.9
12.889011864974528,13.9
12.06113084555454,18.2
12.258822349068605,15.3
12.3706265901771,16.8
11.936239481998825,12.7
11.069335478491983,12.0
12.353196535690468,18.5
12.520541313575048,12.8
10.912083157792974,13.8
11.48704178594766,18.2
11.039332721413949,16.2
12.300348403339484,16.9
13.013755358291114,12.6
11.111221712995864,17.2
11.481063132099969,15.2
10.92417286843127,13.8
12.57194353990414,11.1
11.477841349648564,11.8
12.109591046849722,14.5
12.496147598325276,14.1
13.07539627015585,12.1
11.14966134585518,12.2
9.633650892217227,11.8
11.361506753791566,15.8
10.987526845310907,15.5
12.131244354184709,16.1
11.220638083877375,12.3
11.85490384248839,18.7
12.157238233587673,16.9
11.882562547878106,12.5
10.987786647085056,13.4
12.824370530457596,13.8
11.255813226514501,13.6
11.843697916719808,10.7
11.784419822109296,17.3
12.892370580071333,18.4
12.036374560760233,11.6
12.48726336973084,15.7
11.607484152943567,19.1
14.283679254189526,10.3
13.60169751720979,11.7
13.56788596261632,15.4
11.754794819311453,14.7
11.81792736308459,14.6
12.345926281084811,10.6
12.490063570549278,13.4
14.254712660691784,10.3
12.252812985370866,15.0
13.653395406190622,13.9
12.67830649356053,13.1
13.981334176661566,11.1
14.265824333424376,10.4
13.533912401696565,14.0
11.998634791738645,10.8
13.149386943194784,11.3
11.601478819013622,10.2
11.950960175241523,14.3
10.882341549426258,12.7
11.18376875863422,10.4
13.141772652018858,16.4
11.47138505475726,12.3
10.154992662855499,10.0
11.223453878394938,14.4
12.60515158589699,12.7
13.139397973058479,19.4
13.42673225710583,11.8
12.354761687937987,12.2
12.82064746413645,14.3
13.657284761850871,11.9
13.178521655860234,10.2
13.386667410858443,8.8
15.279190225180457,14.3
13.042456149796855,12.0
11.760895075506532,12.0
12.310217536922845,12.7
12.472733607848635,16.0
13.59754782683109,13.0
14.157613443102722,12.9
12.923414757335525,14.5
12.163994132248394,6.7
12.38847795286009,10.1
14.128618337176096,11.4
12.6682373444512,10.3
12.407162744093199,14.1
11.516053361610844,11.9
11.760100396131985,10.7
10.990280402951242,11.5
12.744394877771747,15.2
13.118722394765324,10.9
11.676256099303153,12.7
11.29820441844921,11.1
10.164978682902191,13.0
9.839807206549565,13.6
10.59434910035431,15.5
9.50402141658055,11.1
9.342147957115577,15.0
10.440862885862577,8.3
10.487907927455353,6.4
10.943878742075128,10.4
12.473755342195233,9.3
9.977203775561048,9.3
10.661852268943367,8.3
10.238144989133986,8.1
9.739934073849021,9.9
10.110630150914083,10.5
8.946979459379675,8.7
9.404155815865117,11.5
10.088900090349508,12.4
10.04485558030251,9.8
9.306843181826242,9.5
9.55110951948744,9.9
8.08183602446913,10.0
9.425526215743652,7.1
9.353905673405126,13.9
9.166217867856592,10.2
8.215879224368608,7.6
8.770008807505958,8.2
10.278788801993995,9.8
10.659866737087597,8.7
10.639962846779987,7.0
9.7944741600602,8.7
9.12829263749708,8.9
9.606330658527515,13.2
10.34809487234697,12.8
8.197642976703767,8.7
8.770639074834907,12.6
10.45199846443051,9.2
10.126556303137516,9.8
11.73204957762395,9.3
10.453873699338072,10.5
10.535411024897911,12.1
9.14019486178284,7.4
10.004194093982138,7.6
9.36714842716737,10.7
8.719108686235622,7.8
9.412224236229566,6.1
8.87784625828236,8.0
7.825448863408354,8.4
7.683478057215362,9.8
9.081288000332016,8.7
8.881228964128692,9.4
6.293201860899654,7.5
8.493044153309667,6.3
8.695213230784036,7.9
8.371971981231109,8.2
7.485113297764618,6.3
9.011419594669427,3.5
7.927131160370337,6.7
7.8236876501039685,4.0
6.996974590016432,7.2
6.456651457485734,5.3
7.072345273148496,4.9
5.9693100724670884,7.9
6.802988168630742,7.5
6.430287635136139,7.5
5.2518613619907075,7.8
5.6788668869366905,8.9
5.789646504304228,8.1
6.170062971733559,6.3
4.606222239263397,7.2
5.510116040317776,14.9
5.416690121390495,25.3
4.986922011059718,6.1
4.787806054975974,7.5
4.5759798958678495,6.8
5.473375871562503,7.0
5.051994244150958,10.0
4.642624920283714,6.1
5.160002665827651,9.1
4.924125512235934,8.2
6.160293537957859,8.1
5.615502785992712,6.2
5.392309528762707,7.6
5.654726831726855,6.2
5.48165041618636,6.3
4.224380664997012,6.8
4.6532177458375035,5.6
4.765034743045478,8.8
4.9627285469964715,3.7
4.6192034858759765,6.7
4.396819255494812,4.8
4.273691233339401,5.4
5.336423056980665,5.6
4.735171763590506,5.4
4.033952858733832,5.3
4.633345049968677,9.2
4.531028806813534,7.7
4.07614751417489,6.8
3.540931607915857,6.7
4.002473985186192,6.1
4.746470381906436,7.0
4.597815167204978,7.5
4.105956053925292,6.7
5.330429644630822,8.4
4.8282603662713335,7.6
5.249431070569711,7.1
