prediction,actual
32.379496901843524,21.7
32.399204501105984,18.4
32.400379409126955,16.8
32.26758049508889,14.3
32.30703391988304,13.3
29.205680885536257,15.4
29.08704823633889,15.8
29.755076132244884,14.8
29.90894209142289,12.5
29.706552391729932,12.8
27.617750330392337,11.8
27.77570720993398,12.7
24.73978253295152,14.3
24.903556977340852,14.4
24.27878351775942,17.1
26.583229210857763,18.6
26.757116410116492,18.5
26.310864527156678,19.4
26.77193135166821,16.2
26.447794039796673,15.2
31.828965244311906,16.3
32.82702928717565,16.9
31.869542394701217,15.6
31.8779024536684,14.7
31.856514487365292,18.7
31.517795408217925,20.0
31.521966543907812,20.4
31.52550427145599,16.5
34.100185853543266,20.6
33.64440886829978,19.4
28.814832046894114,14.0
28.73501325407707,16.5
26.27463058066588,14.4
28.97193722554213,12.6
28.06473840499056,16.3
27.178519808025403,13.8
26.868290042334724,16.1
26.67082699046718,13.3
26.575991687164976,12.3
26.230091509800577,18.0
26.041240691059325,20.0
25.65894768707778,18.6
24.256382458335846,19.4
24.707492127678446,16.3
25.288845808778657,16.8
26.183042034079964,14.5
25.397786162677054,19.8
23.7813077744587,18.7
22.3495638354313,22.4
22.082596538803447,17.2
20.476226075252054,18.2
18.54974129495338,16.6
18.233255505529318,14.6
17.87061098783943,18.5
16.346412504014328,15.7
15.926761874337725,15.8
13.825246661096624,16.4
10.850794785621755,20.5
10.77846128606802,14.5
10.5280037613615,18.5
11.084697525553718,19.7
11.522535422908089,15.6
10.789103508726203,13.2
11.851142311010435,17.0
11.42336756513398,15.2
11.898286537208445,14.4
12.585937357351739,16.4
11.386200125779183,14.9
11.966463682684576,12.1
11.165936663126043,12.3
12.518369934507174,11.5
12.31825670315396,10.5
12.83465685487834,15.1
12.256996986139477,11.4
12.103679512847517,12.0
12.693026603662677,12.7
13.417808991118129,11.7
13.654091039041393,16.8
13.524890183048885,15.7
13.938756230638813,15.4
13.32521640309448,11.9
13.49244685293301,12.2
12.966286283473455,15.0
13.536774041071048,14.3
12.541742449193674,13.7
12.415671356626884,13.6
12.21453254392192,14.3
12.072192087807341,15.8
12.636540007331948,12.9
13.074602393620669,10.9
12.412484425965882,14.4
13.335806578632283,12.0
14.116371676363936,15.2
13.183810714881812,13.6
12.923038224381795,16.6
13.480380996872167,13.4
13.128723254458986,14.2
12.749044184011108,13.9
11.972387774350647,14.8
12.739466914074637,16.4
13.510510770942673,15.9
12.782566233046438,15.7
14.152628846368245,14.9
13.927137222604856,16.6
14.97374386716153,14.4
13.957410154329907,18.3
14.333680296854297,15.2
15.958197139500712,12.9
14.555444312121878,15.9
14.596064279486374,14.2
13.959658346848556,12.7
15.197634864032263,11.6
14.626720487034703,12.5
13.691542976976567,13.3
14.303927061058307,11.7
13.536145223006994,13.2
13.599686432988047,12.6
13.56424832915513,12.1
14.143609213622764,15.6
12.90806467566443,15.7
14.208682193270054,13.8
13.873965436117405,15.7
13.110168916670734,14.4
13.586424821801106,16.2
13.248417861125024,18.2
13.490906827361126,14.0
13.685145869931315,13.3
13.798045296028985,14.4
13.637282015451088,14.8
14.314760393239848,11.7
14.533152545230198,11.9
13.52236190813467,14.1
13.17456562469793,10.6
14.06557531319547,12.2
13.084351630843724,16.1
14.185474524552372,14.5
14.031252389370128,11.6
14.972680843371894,13.6
14.81438621081411,14.0
14.330063174335908,12.5
14.28573417327851,17.5
13.811684402677425,17.9
14.520860526278792,14.5
15.01830325368729,14.7
14.76240837603228,15.5
14.103189507810736,14.5
14.629062784409644,14.1
14.008599978343387,14.9
14.97304436753409,15.5
14.269256940215417,19.7
13.868262465862461,16.9
13.54197162479021,13.5
13.185165427400843,12.1
12.092523030239196,14.6
12.567586496643504,15.0
12.766289944693487,12.6
13.547524129047233,13.3
13.37894799184517,12.0
12.525459926857664,11.7
12.880949910812323,10.5
12.98599692579361,11.3
12.670925048558242,12.7
13.010680860097285,13.0
13.034917904320903,10.3
12.040560470439178,14.6
12.742816916628684,12.8
11.940226237650549,12.4
12.028439113241902,12.5
12.177717743630794,9.8
13.345326157082788,9.6
13.177707692795956,10.9
12.565706499480733,13.3
12.70500759474455,9.9
12.958819752041187,10.8
13.326296157696923,11.2
13.612592513353206,13.3
12.822229435730321,10.6
13.595155424483778,10.5
13.156293715496815,10.6
12.928959188587271,11.7
13.134593561594876,10.8
12.308789755138243,12.9
12.101513238901454,12.3
12.226224825549618,14.6
11.534118495434331,12.7
11.518905399300415,16.4
11.952410484059232,11.7
11.808420049503596,12.3
11.77376565684877,17.3
11.50588401072513,13.1
12.963442111936477,12.9
12.802634745700605,11.5
13.122125584927886,9.6
12.971369622316985,9.1
13.116038667644425,10.6
13.044420632833358,10.7
13.125322676408611,10.5
12.732205687411188,12.6
12.976324677077766,14.1
13.563833854309799,15.1
13.869388440547912,13.7
14.527084188625281,16.8
13.708146844690116,12.5
13.611046196205375,13.7
12.976970489838134,17.3
13.192386429598589,12.4
12.29106153922574,13.8
10.636540455076801,11.1
10.586945731129862,13.8
10.929474477955825,12.6
11.037636782855692,13.4
11.481216665041678,12.4
11.621729342693659,14.1
11.961756764515425,12.1
10.778960064284071,10.3
9.520847277917252,10.6
11.994424292332322,13.1
13.00774992323253,9.6
11.947333716920934,14.2
10.909814052749137,15.3
11.746409403924488,9.5
10.829017017618046,10.6
10.684004157276238,11.0
9.908299737660489,11.0
9.445421846499162,11.0
9.861761624221451,9.6
10.062007377618606,9.8
10.165820109704491,10.2
9.816090590221272,12.5
10.616173221424724,12.3
11.346007021984992,9.5
11.067923343109971,9.9
11.575038501282695,10.7
11.323752763339105,10.2
12.064250603923615,11.2
11.74527276892589,11.5
13.300872349239473,8.4
12.204317947387057,10.6
11.82709728967247,9.8
12.627559066125816,9.8
12.675854496540218,6.7
11.723809470797768,7.2
12.10578437876783,7.7
11.602958401407058,7.1
10.921266113178184,7.4
12.200618213165967,9.5
11.42463748627199,8.6
11.111425897581,10.7
11.654067460665203,7.0
10.99316428382815,11.8
10.879631187630878,10.6
10.264577635793557,8.8
10.480558365585921,6.5
10.27783148187342,7.6
9.467720199151415,9.2
9.721287999313613,6.6
9.328518092684003,8.4
9.648277778495167,6.4
9.153533330738224,11.0
9.224271863131303,9.2
8.884246065156805,8.2
8.706152411519799,7.9
8.408906418029876,8.0
8.195549578165544,7.8
8.93963974415222,9.1
8.131662018311754,10.4
8.153405310557883,6.8
7.788865823170436,7.4
8.223807375963343,8.3
8.122159480252133,7.1
9.183368217725771,6.6
9.111784003940485,9.8
8.232211075163818,9.4
8.78865835646404,10.1
8.924998805105744,7.1
9.211140094960118,6.9
8.998670347336262,7.9
8.698639216776545,7.7
9.2407115100923,7.5
8.720125748236345,11.6
8.954833817483433,7.5
8.943394395575211,8.3
8.948518822706177,8.4
9.05338990083257,8.1
8.673097675678349,7.7
9.02924625665456,8.0
8.257775528451912,9.2
8.153150627983717,8.5
8.295495070146654,8.0
8.069879527458266,8.2
8.354167398161689,7.5
8.60308234154861,9.1
8.148805101977825,7.9
9.41653962290259,8.9
8.892060760943835,8.4
8.156088644190802,7.3
8.385906753197403,7.4
8.285475268205872,6.6
8.405159311793469,7.6
8.060697970450647,7.8
8.540390550887874,8.8
8.2042653159512,6.8
8.428641080103144,7.7
7.70063432752249,7.6
8.711414444328849,7.0
7.936515414430378,12.2
8.388762901688356,13.9
8.16926410784109,12.8
8.075178656329772,7.3
8.56088678321581,7.8
8.54466576416906,8.4
8.450105182565103,7.6
8.392149052744976,8.7
7.954018457892921,8.1
8.729870304152833,7.8
8.463114066659312,8.2
8.122153532500004,8.2
8.895899608649167,6.6
8.375339635926746,7.2
7.860881622201003,7.0
7.6195217418182075,7.4
7.54878383822788,7.5
7.8790041579339665,5.7
7.503301162499927,7.5
7.542134243743735,6.6
7.490348604005639,5.8
7.508411182328011,6.2
7.57281972302922,6.1
7.292370666302581,6.0
7.568484028915513,6.1
7.627577275547527,5.6
7.578944723511189,5.8
7.567888343576318,6.4
7.644999092223305,6.8
7.759035140621609,6.4
7.421431976999088,6.4
7.5613480873631715,6.9
7.371207793482881,6.9
7.655304748870435,5.3
7.588557093992563,6.0
8.436527465909492,6.9
8.44845324866499,5.9
8.440643197431669,5.2
8.273984896896948,4.7
8.514344642681934,5.4
8.536388689844383,5.7
8.384418337748226,5.5
8.16444744620389,8.1
8.22273755935981,7.5
7.629973332556855,5.2
7.834206055340005,6.3
8.168684360803852,7.0
7.755428332580479,6.4
7.342501019175117,6.4
7.508159135030425,6.8
7.445848872963367,7.2
7.52035922338284,6.2
7.675539609829329,5.9
7.894856791011236,7.0
7.861905260446278,7.1
7.685276943365896,6.7
7.813616809131677,7.3
7.860886153865781,6.9
8.38899967876134,6.3
8.13316626826813,6.7
7.717167890032933,5.7
7.750396025159013,6.6
7.545029012341253,6.5
7.970640788399045,6.2
7.840040141866702,6.8
8.315279278909205,6.6
8.202229746356185,6.2
7.865485293533428,6.9
7.697175864877355,6.9
7.877572526899488,6.7
7.8339620930366145,6.8
7.713022568393949,6.7
7.91571672539639,6.3
7.8911500189684425,6.3
7.903320606624089,7.0
7.6968187521541935,6.6
7.671573841028383,7.0
7.853222323960971,6.4
7.946786023107187,6.4
7.459958045447728,6.5
7.425760195934778,7.3
7.77975424408303,6.1
7.430378013844553,6.5
7.325990983292719,7.2
7.46302521318146,6.9
7.2519275595111665,7.2
6.360651549541963,5.9
7.362091595979514,6.7
7.0290839646494945,6.1
6.916501227735814,7.0
7.367791910115553,6.4
6.468832233897498,6.9
7.162842519885881,6.5
6.993206491896498,6.1
7.25712360233717,6.7
6.788623291530321,7.1
6.966274017429903,7.5
7.115687924604977,6.2
6.982892758996634,6.5
6.938257937940939,6.6
6.7351091152313,7.1
6.513415069290833,6.7
6.775808104543845,6.9
6.624383446542485,6.7
6.746830328849516,6.3
